sensor_id,timestamp,temperatura,presion,flujo,consumo_kwh,data_quality,quality_flag
S10,46029.20833,22.7,1.06,33.87,20.42,REAL,0
S10,46029.21528,23.09,0.89,34.2,21.57,REAL,0
S10,46029.22222,23.6,1.23,32.4,21.71,REAL,0
S10,46029.22917,23.3,0.98,31.84,20.39,REAL,0
S10,46029.23611,23.8,0.91,33.8,21.27,REAL,0
S10,46029.24306,23.15,1.02,32.4,22.71,REAL,0
S10,46029.25,23.25,1.09,34.63,21.26,REAL,0
S10,46029.25694,23.58,1.1,32.33,21.19,REAL,0
S10,46029.26389,22.81,1.05,32.85,21.23,REAL,0
S10,46029.27083,23.03,1.12,32.89,22.38,REAL,0
S10,46029.27778,23.64,0.94,34.37,22.32,REAL,0
S10,46029.28472,22.81,0.81,33.24,21.13,REAL,0
S10,46029.29167,23.74,1.04,32.93,21.27,REAL,0
S10,46029.29861,22.57,0.86,33.04,20.14,REAL,0
S10,46029.30556,23.2,1.18,33.02,20.6,REAL,0
S10,46029.3125,22.83,1.09,33.58,20.48,REAL,0
S10,46029.31944,23.09,1.07,32.81,21.35,REAL,0
S10,46029.32639,23.4,1.16,33.71,21.55,REAL,0
S10,46029.33333,23.26,1.04,32.36,21.36,REAL,0
S10,46029.34028,22.49,1.04,33.69,20.23,REAL,0
S10,46029.34722,22.53,1,31.83,20.95,REAL,0
S10,46029.35417,22.06,0.99,31.67,20.52,REAL,0
S10,46029.36111,23.34,0.9,32.72,20.1,REAL,0
S10,46029.36806,22.15,1.06,32.46,21.34,REAL,0
S10,46029.375,22.58,0.95,32.77,20.05,REAL,0
S10,46029.38194,21.82,1.17,32.81,19.96,REAL,0
S10,46029.38889,22.65,0.99,33.31,20.52,REAL,0
S10,46029.39583,21.54,1.19,33.45,20.65,REAL,0
S10,46029.40278,22.12,1.21,32.43,19.97,REAL,0
S10,46029.40972,23.1,0.96,31.22,20.03,REAL,0
S10,46029.41667,21.33,1.14,28.56,19.51,REAL,0
S10,46029.42361,21.49,0.97,29.8,20.59,REAL,0
S10,46029.43056,21.61,1.14,32.37,20.07,REAL,0
S10,46029.4375,22.09,1.12,28.83,20.37,REAL,0
S10,46029.44444,21.56,0.89,29.39,20.07,REAL,0
S10,46029.45139,22.79,0.93,27.36,21.05,REAL,0
S10,46029.45833,21.36,1.02,29.51,19.38,REAL,0
S10,46029.46528,21.08,0.95,29.12,19.56,REAL,0
S10,46029.47222,21.33,1.12,29.29,19.02,REAL,0
S10,46029.47917,20.15,1.02,30.23,19.15,REAL,0
S10,46029.48611,21.72,0.96,29.41,19.55,REAL,0
S10,46029.49306,20.91,0.88,29.48,20.36,REAL,0
S10,46029.5,19.92,0.93,27.77,18.17,REAL,0
S10,46029.50694,20.55,1.11,28.89,19.19,REAL,0
S10,46029.51389,20.03,1.03,29.1,19.67,REAL,0
S10,46029.52083,20.91,1.09,27.47,19.21,REAL,0
S10,46029.52778,19.69,0.99,28.59,19.1,REAL,0
S10,46029.53472,19.79,1.11,27.27,18.59,REAL,0
S10,46029.54167,18.9,1.1,27.09,17.72,REAL,0
S10,46029.54861,19.11,1.07,26.15,18.44,REAL,0
S10,46029.55556,18.4,0.94,26.17,18.2,REAL,0
S10,46029.5625,19.98,1.12,27.92,18.49,REAL,0
S10,46029.56944,19.87,0.77,27.98,18.41,REAL,0
S10,46029.57639,19.79,1.3,27.3,18.29,REAL,0
S10,46029.58333,19.22,1.02,25.69,17.32,REAL,0
S10,46029.59028,19.48,1.08,24.17,18.69,REAL,0
S10,46029.59722,18.37,1.03,26.54,18.16,REAL,0
S10,46029.60417,18.47,1.14,24.93,18.01,REAL,0
S10,46029.61111,18.54,0.8,25.57,18.18,REAL,0
S10,46029.61806,19.13,1.05,27.86,17.7,REAL,0
S10,46029.625,18.15,1.03,24.35,18.02,REAL,0
S10,46029.63194,18.94,0.97,24.74,17.84,REAL,0
S10,46029.63889,18.61,1,25.01,17.18,REAL,0
S10,46029.64583,18.8,1.05,25.47,17.78,REAL,0
S10,46029.65278,18,1.02,25.69,18.55,REAL,0
S10,46029.65972,17.57,1.1,24.97,17.64,REAL,0
S10,46029.66667,18.05,1.12,24.11,17.38,REAL,0
S10,46029.67361,17.1,1.11,24.65,17.39,REAL,0
S10,46029.68056,17.51,1.14,25.12,16.96,REAL,0
S10,46029.6875,17.67,1.06,24.44,16.88,REAL,0
S10,46029.69444,17.6,0.88,24.46,17.63,REAL,0
S10,46029.70139,18.09,1.11,23.81,16.82,REAL,0
S10,46029.70833,17.95,0.93,25.59,17.41,REAL,0
S10,46029.71528,17.34,1.13,23.55,17.04,REAL,0
S10,46029.72222,17.86,1.18,22.99,17.01,REAL,0
S10,46029.72917,16.21,1.04,23.32,16.81,REAL,0
S10,46029.73611,17.5,1.09,25.41,18.24,REAL,0
S10,46029.74306,17.22,0.96,23.98,17.04,REAL,0
S10,46029.75,16.88,0.86,23.27,16.8,REAL,0
S10,46029.75694,17.59,0.94,22.28,17.31,REAL,0
S10,46029.76389,16.94,0.99,21.88,16.82,REAL,0
S10,46029.77083,17.23,1.18,22.65,16.91,REAL,0
S10,46029.77778,17.02,0.96,22.65,16.84,REAL,0
S10,46029.78472,16.98,1.05,22.82,17.15,REAL,0
S10,46029.79167,17.22,0.96,24.05,17.54,REAL,0
S10,46029.79861,16.92,0.93,24.91,16.87,REAL,0
S10,46029.80556,16.99,0.95,23.83,17.85,REAL,0
S10,46029.8125,16.94,0.91,24.52,17.07,REAL,0
S10,46029.81944,17.37,1.09,24.27,17.22,REAL,0
S10,46029.82639,17.71,1.11,23.74,16.94,REAL,0
S10,46029.83333,17.87,0.86,25.56,18.34,REAL,0
S10,46029.84028,18.34,1.14,25.63,17.69,REAL,0
S10,46029.84722,18.74,1.12,23.88,16.44,REAL,0
S10,46029.85417,17.67,0.85,25.42,17.96,REAL,0
S10,46029.86111,17.86,1.05,25.58,17.05,REAL,0
S10,46029.86806,18.19,1.06,25.31,18.17,REAL,0
S10,46029.875,18.66,1.12,24.31,17.57,REAL,0
S10,46029.88194,18.13,1.14,25.4,18.21,REAL,0
S10,46029.88889,18.39,1.22,22.96,17.84,REAL,0
S10,46029.89583,17.76,1,25.92,18.25,REAL,0
S10,46029.90278,18.37,1.12,24.91,16.55,REAL,0
S10,46029.90972,18.66,0.97,25.4,18.32,REAL,0
S10,46029.91667,18.88,1.13,24.13,18.92,REAL,0
S10,46029.92361,18.16,1.11,27.19,18.67,REAL,0
S10,46029.93056,18.91,0.99,25.83,18.05,REAL,0
S10,46029.9375,18.41,1.13,26.12,18.91,REAL,0
S10,46029.94444,19.45,0.99,24.58,18.31,REAL,0
S10,46029.95139,19.39,1.05,26.13,17.91,REAL,0
S10,46029.95833,20.34,1.1,27.69,19.11,REAL,0
S10,46029.96528,19.6,1.12,29.42,19.13,REAL,0
S10,46029.97222,19.54,1.32,26.17,18.35,REAL,0
S10,46029.97917,19.54,0.97,26.17,19.07,REAL,0
S10,46029.98611,19.63,0.99,26.93,18.53,REAL,0
S10,46029.99306,19.52,0.98,27.58,18.74,REAL,0
S11,46023,22.18,2.16,32.44,10.38,REAL,0
S11,46023.00694,22.5,2.35,34.35,9.84,REAL,0
S11,46023.01389,21.93,2.15,36.67,9.19,REAL,0
S11,46023.02083,22.07,2.27,33.28,9.63,REAL,0
S11,46023.02778,22.36,2.22,35.21,9.88,REAL,0
S11,46023.03472,21.87,2.16,35.25,9.63,REAL,0
S11,46023.04167,22.07,2.19,37.28,10.93,REAL,0
S11,46023.04861,22.67,2.11,36.96,9.75,REAL,0
S11,46023.05556,22.76,2.21,36.7,10.95,REAL,0
S11,46023.0625,22.24,2.24,36.97,10.61,REAL,0
S11,46023.06944,23.23,2.29,37.94,10.78,REAL,0
S11,46023.07639,23.49,2.34,35.9,10.37,REAL,0
S11,46023.08333,23.52,2.39,37.89,10.79,REAL,0
S11,46023.09028,22.84,2.2,37.91,11.19,REAL,0
S11,46023.09722,23.45,2.18,37.59,11.82,REAL,0
S11,46023.10417,24.42,2.05,36.42,11.38,REAL,0
S11,46023.11111,23.23,2.23,37.75,10.76,REAL,0
S11,46023.11806,23.41,2.19,38.5,11.76,REAL,0
S11,46023.125,23.65,2.33,38.95,11.36,REAL,0
S11,46023.13194,24.66,2.08,38.74,11.59,REAL,0
S11,46023.13889,24.04,2.14,38.16,11.3,REAL,0
S11,46023.14583,23.83,2.44,39.2,10.9,REAL,0
S11,46023.15278,24.26,2.23,38.73,11.28,REAL,0
S11,46023.15972,25.16,2.29,39.07,11.51,REAL,0
S11,46023.16667,24.96,2.03,40.34,11.63,REAL,0
S11,46023.17361,24.39,2.46,39.12,11.9,REAL,0
S11,46023.18056,24.93,2.25,40.09,11.67,REAL,0
S11,46023.1875,25.28,2.33,41.64,11.67,REAL,0
S11,46023.19444,24.85,2.18,40.78,11.36,REAL,0
S11,46023.20139,23.19,2.19,38.83,12.87,REAL,0
S11,46023.20833,25.13,2.21,41.02,12.65,REAL,0
S11,46023.21528,25.02,2.25,39.44,11.29,REAL,0
S11,46023.22222,24.61,2.3,39.74,12.69,REAL,0
S11,46023.22917,24.72,2.39,41.07,11.69,REAL,0
S11,46023.23611,25.25,2.06,38.58,11.19,REAL,0
S11,46023.24306,24.99,2.14,39.16,13.16,REAL,0
S11,46023.25,24.72,2.12,40.75,12.21,REAL,0
S11,46023.25694,24.68,2.3,39.31,12.09,REAL,0
S11,46023.26389,25.64,2.24,42.08,12.31,REAL,0
S11,46023.27083,24.83,2.08,40.13,11,REAL,0
S11,46023.27778,25.1,2.32,42.1,12.36,REAL,0
S11,46023.28472,24.59,2.31,40.69,12.59,REAL,0
S11,46023.29167,25.41,2.13,38.86,12.41,REAL,0
S11,46023.29861,24.95,2.24,42,12.61,REAL,0
S11,46023.30556,24.89,2.23,39.6,12.39,REAL,0
S11,46023.3125,24.98,2.08,39.08,12.31,REAL,0
S11,46023.31944,24.2,2.21,38.01,12,REAL,0
S11,46023.32639,24.83,2.32,39.13,12.77,REAL,0
S11,46023.33333,24.84,2.18,39.89,12.02,REAL,0
S11,46023.34028,24.52,2.21,40.38,12.06,REAL,0
S11,46023.34722,24.73,2.32,38.33,12.25,REAL,0
S11,46023.35417,24.34,2.11,37.76,11.81,REAL,0
S11,46023.36111,25.36,2.23,39.87,11.31,REAL,0
S11,46023.36806,24.53,2.36,39.73,10.76,REAL,0
S11,46023.375,25.23,2.14,38.87,10.82,REAL,0
S11,46023.38194,24.35,2.12,39.04,11.35,REAL,0
S11,46023.38889,24.11,2.18,40.64,11.72,REAL,0
S11,46023.39583,23.31,2.39,38.06,11.75,REAL,0
S11,46023.40278,24.26,2.12,40.18,11.65,REAL,0
S11,46023.40972,24.24,2.3,36.84,11.14,REAL,0
S11,46023.41667,24.56,2.27,38.43,10.57,REAL,0
S11,46023.42361,23.6,2.23,37.44,11.96,REAL,0
S11,46023.43056,23.15,2.26,36.62,11.13,REAL,0
S11,46023.4375,23.22,2.13,37.37,11.88,REAL,0
S11,46023.44444,23.66,2.24,39.42,11.52,REAL,0
S11,46023.45139,23.18,2.1,39.41,11.14,REAL,0
S11,46023.45833,21.95,2.24,37.75,9.7,REAL,0
S11,46023.46528,22.84,2.25,36.72,11.11,REAL,0
S11,46023.47222,23.15,2.18,36.53,9.95,REAL,0
S11,46023.47917,23.95,2.16,35.85,11.51,REAL,0
S11,46023.48611,22.39,2.27,36.22,11.07,REAL,0
S11,46023.49306,22.96,2.22,35.89,10.28,REAL,0
S11,46023.5,22.2,2.12,36.06,10.63,REAL,0
S11,46023.50694,22.76,2.21,34.46,9.07,REAL,0
S11,46023.51389,21.72,2.17,35.77,8.69,REAL,0
S11,46023.52083,21.84,2.29,34.72,10.21,REAL,0
S11,46023.52778,22.19,2.37,35.11,10.25,REAL,0
S11,46023.53472,21.93,2.26,34.4,10.3,REAL,0
S11,46023.54167,21.09,2.24,34.31,9.83,REAL,0
S11,46023.54861,21,2.232286282,34.07,8.77,IMPUTED,1
S11,46023.55556,22.39,2.33,34.51,8.99,REAL,0
S11,46023.5625,21.83,2.14,32.85,9.73,REAL,0
S11,46023.56944,21.82,2.35,34.39,9.85,REAL,0
S11,46023.57639,21.24,2.15,33.14,9.36,REAL,0
S11,46023.58333,20.59,2.37,33.24,9.25,REAL,0
S11,46023.59028,20.73,2.21,32.51,8.43,REAL,0
S11,46023.59722,19.77,2.28,31.63,9.55,REAL,0
S11,46023.60417,21.04,2.22,32.34,8.84,REAL,0
S11,46023.61111,20.52,2.44,31.47,8.61,REAL,0
S11,46023.61806,20.18,2.32,33.34,9.31,REAL,0
S11,46023.625,19.88,2.33,31.08,9.66,REAL,0
S11,46023.63194,20.15,2.31,31.19,9.38,REAL,0
S11,46023.63889,19.42,2.25,31.04,8.86,REAL,0
S11,46023.64583,20.69,2.2,31.94,9.34,REAL,0
S11,46023.65278,20.82,2.26,32.24,8.28,REAL,0
S11,46023.65972,19.56,2.2,30.78,7.76,REAL,0
S11,46023.66667,19.41,2.1,29.87,8.21,REAL,0
S11,46023.67361,19.7,2.02,30.22,7.61,REAL,0
S11,46023.68056,19.22,2.16,31.48,8.88,REAL,0
S11,46023.6875,19.86,2.09,29.45,8.02,REAL,0
S11,46023.69444,19.42,2.24,32.13,8.1,REAL,0
S11,46023.70139,19.27,2.25,31.01,7.72,REAL,0
S11,46023.70833,19.67,2.24,30.74,8.9,REAL,0
S11,46023.71528,19.71,2.09,30.84,8.68,REAL,0
S11,46023.72222,18.43,2.1,30.67,9.35,REAL,0
S11,46023.72917,19.58,2.11,30.74,8.56,REAL,0
S11,46023.73611,19.61,2.12,30.92,6.9,REAL,0
S11,46023.74306,18.92,2.39,29.36,8.17,REAL,0
S11,46023.75,17.82,2.24,30.44,7.87,REAL,0
S11,46023.75694,19.4,2.05,27.57,8.54,REAL,0
S11,46023.76389,19,2.16,28.18,9.23,REAL,0
S11,46023.77083,19.24,2.33,30.61,8.75,REAL,0
S11,46023.77778,19.46,2.4,30.04,7.59,REAL,0
S11,46023.78472,19.35,2,29.9,8.58,REAL,0
S11,46023.79167,20.63,2.44,30.86,8.4,REAL,0
S11,46023.79861,19.46,2.13,30.94,7.42,REAL,0
S11,46023.80556,19.23,2.21,29.23,7.54,REAL,0
S11,46023.8125,18.97,2.25,30.1,8.03,REAL,0
S11,46023.81944,18.91,2.19,29.52,7.87,REAL,0
S11,46023.82639,18.72,2.3,28.8,6.98,REAL,0
S11,46023.83333,18.99,2.2,31.78,9.28,REAL,0
S11,46023.84028,19.52,2.22,30.68,7.75,REAL,0
S11,46023.84722,19.08,2.27,29.52,7.8,REAL,0
S11,46023.85417,20.33,2.18,31.76,8.15,REAL,0
S11,46023.86111,19.48,2.13,31.59,8.67,REAL,0
S11,46023.86806,20.45,2.29,31.14,8.04,REAL,0
S11,46023.875,20.34,2.33,33.04,8.77,REAL,0
S11,46023.88194,19.71,2.09,31.65,9.76,REAL,0
S11,46023.88889,20.55,2.3,31.46,7.73,REAL,0
S11,46023.89583,20.57,2.26,32.52,8.84,REAL,0
S11,46023.90278,20.46,2.26,31.38,8.99,REAL,0
S11,46023.90972,20.32,2.3,31.83,8.81,REAL,0
S11,46023.91667,20.36,2.12,31.67,9.19,REAL,0
S11,46023.92361,21.14,2.22,33.31,9.39,REAL,0
S11,46023.93056,20.45,2.39,33.21,8.78,REAL,0
S11,46023.9375,21.02,2.24,31.43,9.29,REAL,0
S11,46023.94444,20.73,2.29,32.56,8.78,REAL,0
S11,46023.95139,20.26,2.21,31.24,9.34,REAL,0
S11,46023.95833,22.15,2.26,34.27,8.83,REAL,0
S11,46023.96528,22.41,2.25,32.58,9.42,REAL,0
S11,46023.97222,21.32,2.25,33.46,9.59,REAL,0
S11,46023.97917,20.87,2.13,36.05,8.98,REAL,0
S11,46023.98611,20.28,2.35,34.6,9.7,REAL,0
S11,46023.99306,20.81,2.22,34.36,8.74,REAL,0
S11,46024,22.05,2.17,35.16,9.39,REAL,0
S11,46024.00694,21.71,2.27,37.31,10.85,REAL,0
S11,46024.01389,22.21,2.3,36.15,9.43,REAL,0
S11,46024.02083,21.72,2.12,34.74,10.03,REAL,0
S11,46024.02778,22.56,2.24,35.06,9.65,REAL,0
S11,46024.03472,22.27,2.27,35.01,9.78,REAL,0
S11,46024.04167,22.43,2.2,36.25,9.47,REAL,0
S11,46024.04861,23.19,2.16,34.44,10.98,REAL,0
S11,46024.05556,21.84,2.09,36.86,11.32,REAL,0
S11,46024.0625,22.7,2.24,38.09,10.04,REAL,0
S11,46024.06944,23,2.19,36.11,10.36,REAL,0
S11,46024.07639,22.66,2.27,36.13,10.29,REAL,0
S11,46024.08333,23.88,1.98,36.88,11.55,REAL,0
S11,46024.09028,23.95,2.23,37.89,11.47,REAL,0
S11,46024.09722,23.98,2.33,38.29,10.88,REAL,0
S11,46024.10417,23.77,2.1,37.52,11.7,REAL,0
S11,46024.11111,23.43,2.25,37.88,10.74,REAL,0
S11,46024.11806,23.03,2.26,37.96,11.65,REAL,0
S11,46024.125,24.41,2.25,39.44,12.03,REAL,0
S11,46024.13194,23.79,2.32,36.64,11.8,REAL,0
S11,46024.13889,24.38,2.11,38.87,11.51,REAL,0
S11,46024.14583,24.7,2.06,39.64,11.08,REAL,0
S11,46024.15278,23.27,2.16,38.86,11.2,REAL,0
S11,46024.15972,24.18,2.09,38.12,11.85,REAL,0
S11,46024.16667,25.05,2.29,39.43,11.68,REAL,0
S11,46024.17361,23.82,2.4,40.54,11.74,REAL,0
S11,46024.18056,25.03,2.22,37.95,11.47,REAL,0
S11,46024.1875,24.77,2.05,38.7,12.44,REAL,0
S11,46024.19444,25.21,2.15,38.7,11.36,REAL,0
S11,46024.20139,25.79,2.22,38.44,11.76,REAL,0
S11,46024.20833,26.1,2.09,39.4,11.23,REAL,0
S11,46024.21528,24.81,2.26,37.96,12.11,REAL,0
S11,46024.22222,25.6,2.19,40.69,11.05,REAL,0
S11,46024.22917,25.44,2.29,40.53,10.98,REAL,0
S11,46024.23611,25.37,2.25,42.08,12.3,REAL,0
S11,46024.24306,24.46,2.27,40.74,11.96,REAL,0
S11,46024.25,24.99,2.17,39.49,11.96,REAL,0
S11,46024.25694,25.64,2.08,39.99,12.46,REAL,0
S11,46024.26389,24.8,2.12,39.93,12.3,REAL,0
S11,46024.27083,25.04,2.46,41.89,11.16,REAL,0
S11,46024.27778,25.81,2.23,40.64,12.13,REAL,0
S11,46024.28472,25.44,2.09,40.05,12.05,REAL,0
S11,46024.29167,25.37,2.23,39.64,11.82,REAL,0
S11,46024.29861,25.4,2.06,38.26,11.67,REAL,0
S11,46024.30556,25.33,2.16,37.8,11.91,REAL,0
S11,46024.3125,24.32,2.22,39.63,11.88,REAL,0
S11,46024.31944,25.42,2.32,39.74,12.12,REAL,0
S11,46024.32639,24.51,2.47,39.78,11.91,REAL,0
S11,46024.33333,24.59,2.28,38.23,12.56,REAL,0
S11,46024.34028,24.15,2.29,37.91,11.91,REAL,0
S11,46024.34722,24.25,1.93,39.18,11.35,REAL,0
S11,46024.35417,24.76,2.19,38.56,11.21,REAL,0
S11,46024.36111,24.82,2.24,38.67,11.7,REAL,0
S11,46024.36806,24.23,2.18,36.91,12.15,REAL,0
S11,46024.375,24.16,2.19,37.58,11.91,REAL,0
S11,46024.38194,24,2.17,39.75,12.04,REAL,0
S11,46024.38889,24.62,2.24,36.68,11.32,REAL,0
S11,46024.39583,23.88,2.18,40.2,11.95,REAL,0
S11,46024.40278,23.77,2.27,39.29,11.49,REAL,0
S11,46024.40972,24.21,2.26,39.54,10.73,REAL,0
S11,46024.41667,23.05,2.18,38.51,31.52,REAL,0
S11,46024.42361,23.85,2,38.09,11.9,REAL,0
S11,46024.43056,23.56,2.32,38.15,11.1,REAL,0
S11,46024.4375,23.19,2.17,37.64,11.29,REAL,0
S11,46024.44444,22.99,2.25,37.79,11.31,REAL,0
S11,46024.45139,23.13,2.26,37.91,10.66,REAL,0
S11,46024.45833,23.06,2.11,35.84,10.13,REAL,0
S11,46024.46528,22.78,2.12,35.61,10.15,REAL,0
S11,46024.47222,23.37,2.27,36.1,10.82,REAL,0
S11,46024.47917,22.86,2.35,37.17,11.1,REAL,0
S11,46024.48611,23.1,2.13,35.7,10.8,REAL,0
S11,46024.49306,22.83,2.2,36.74,10.52,REAL,0
S11,46024.5,20.8,2.08,34.74,10.31,REAL,0
S11,46024.50694,22.27,2.24,34.94,9.08,REAL,0
S11,46024.51389,22.52,2.27,34.79,10.18,REAL,0
S11,46024.52083,22.09,2.21,34.38,11.04,REAL,0
S11,46024.52778,22.06,2.31,34.86,9.43,REAL,0
S11,46024.53472,21.73,2.17,34.72,9.89,REAL,0
S11,46024.54167,20.96,2.09,32.77,9.34,REAL,0
S11,46024.54861,20.78,2.05,32.91,9.03,REAL,0
S11,46024.55556,22.34,2.1,35.65,9.19,REAL,0
S11,46024.5625,20.89,2.38,35.51,9.02,REAL,0
S11,46024.56944,21.18,2.38,32.56,9.44,REAL,0
S11,46024.57639,20.94,2.33,35.24,9.33,REAL,0
S11,46024.58333,20.45,2.08,32.7,8.95,REAL,0
S11,46024.59028,21.18,2.32,32.61,8.79,REAL,0
S11,46024.59722,19.75,2.17,32.16,8.67,REAL,0
S11,46024.60417,20.52,2.15,33.23,8.13,REAL,0
S11,46024.61111,20.35,2.17,33.68,9.04,REAL,0
S11,46024.61806,20.92,2.19,34.27,7.8,REAL,0
S11,46024.625,21.27,2.29,31.84,8.42,REAL,0
S11,46024.63194,20.31,2.33,32.41,8.69,REAL,0
S11,46024.63889,19.57,2.22,31.77,8.05,REAL,0
S11,46024.64583,20.56,2.2,31.79,8.81,REAL,0
S11,46024.65278,20.58,2.17,33.02,8.37,REAL,0
S11,46024.65972,20.47,2.26,31.2,8.83,REAL,0
S11,46024.66667,19.64,2.15,30.41,8.87,REAL,0
S11,46024.67361,19.26,2.25,29.83,8.09,REAL,0
S11,46024.68056,19.16,2.25,30.41,8.05,REAL,0
S11,46024.6875,19.42,1.93,29.99,7.8,REAL,0
S11,46024.69444,19.31,2.3,30.08,8.44,REAL,0
S11,46024.70139,18.98,2.17,31.37,7.85,REAL,0
S11,46024.70833,19.39,2.25,29.74,8.66,REAL,0
S11,46024.71528,18.23,2.3,29.6,8.8,REAL,0
S11,46024.72222,19.3,2.35,29.65,8.24,REAL,0
S11,46024.72917,18.48,3.99,14.64,7.11,REAL,0
S11,46024.73611,18.86,2.32,31.8,8.44,REAL,0
S11,46024.74306,18.06,2.23,29.8,7.45,REAL,0
S11,46024.75,19.85,2.06,31.25,7.68,REAL,0
S11,46024.75694,19.44,2.13,30.45,8.41,REAL,0
S11,46024.76389,19.11,2.33,31.09,7.99,REAL,0
S11,46024.77083,19.43,2.41,29.39,8.2,REAL,0
S11,46024.77778,19.13,2.27,29.74,6.74,REAL,0
S11,46024.78472,20.06,2.19,28.66,7.92,REAL,0
S11,46024.79167,19.56,2.24,30.08,8.52,REAL,0
S11,46024.79861,19.96,2.16,29.5,8.58,REAL,0
S11,46024.80556,18.91,2.32,31.53,8.17,REAL,0
S11,46024.8125,18.31,2.33,30.29,7.62,REAL,0
S11,46024.81944,19,2.29,31.06,7.71,REAL,0
S11,46024.82639,18.17,2.17,29.37,7.67,REAL,0
S11,46024.83333,20.53,2.2,31.86,7.72,REAL,0
S11,46024.84028,19.03,2.2,30.51,7.75,REAL,0
S11,46024.84722,19.39,2.32,32.28,8.33,REAL,0
S11,46024.85417,20.27,2.12,31.24,7.93,REAL,0
S11,46024.86111,19.17,2.17,31.19,8.18,REAL,0
S11,46024.86806,20.23,2.26,30.41,8.44,REAL,0
S11,46024.875,20.29,2.16,31.74,9.17,REAL,0
S11,46024.88194,20.62,2.21,33.8,9.34,REAL,0
S11,46024.88889,19.85,2.24,31.55,9.5,REAL,0
S11,46024.89583,19.04,2.26,32.53,9.37,REAL,0
S11,46024.90278,19.92,2.02,30.6,8.61,REAL,0
S11,46024.90972,20.58,2.25,33.6,9.35,REAL,0
S11,46024.91667,20.73,2.34,33.22,8.82,REAL,0
S11,46024.92361,20.78,2.35,32.2,8.11,REAL,0
S11,46024.93056,21.13,2.25,33.3,8.15,REAL,0
S11,46024.9375,21.5,2.21,32.03,8.71,REAL,0
S11,46024.94444,20.85,2.19,31.36,9.35,REAL,0
S11,46024.95139,20.84,2.21,31.81,8.85,REAL,0
S11,46024.95833,21.67,2.15,33.23,9.8,REAL,0
S11,46024.96528,21.12,2.22,33.88,9.81,REAL,0
S11,46024.97222,21.21,2.28,34.24,9.26,REAL,0
S11,46024.97917,20.89,2.22,34.46,9.02,REAL,0
S11,46024.98611,21.13,2.3,33.27,10.56,REAL,0
S11,46024.99306,21.51,2.06,33.68,8.59,REAL,0
S11,46025,22.23,2.43,36.02,8.87,REAL,0
S11,46025.00694,21.89,2.33,33.57,9.68,REAL,0
S11,46025.01389,22.95,2.24,35.23,9.61,REAL,0
S11,46025.02083,22.12,2.1,35.43,10.1,REAL,0
S11,46025.02778,22.15,2.19,36.32,9.99,REAL,0
S11,46025.03472,22.19,2.31,34.78,9.4,REAL,0
S11,46025.04167,23.14,2.06,35.9,10.92,REAL,0
S11,46025.04861,23.18,2.19,36.04,11.82,REAL,0
S11,46025.05556,21.95,2.12,36.54,9.89,REAL,0
S11,46025.0625,23.12,2.08,34.91,10.11,REAL,0
S11,46025.06944,22.52,2.37,38.52,10.18,REAL,0
S11,46025.07639,23.42,2.08,37.43,10.16,REAL,0
S11,46025.08333,23.45,2.14,39.01,9.37,REAL,0
S11,46025.09028,23.67,2.18,37.76,10.76,REAL,0
S11,46025.09722,23.8,2.15,36.76,10.6,REAL,0
S11,46025.10417,23.76,2.25,37.63,11.12,REAL,0
S11,46025.11111,23.57,2.17,38.72,11.23,REAL,0
S11,46025.11806,24.51,2.1,37.98,11.98,REAL,0
S11,46025.125,23.44,2.18,38.81,11.52,REAL,0
S11,46025.13194,24.21,2.37,38.45,12.48,REAL,0
S11,46025.13889,24.26,2.24,38.32,11.68,REAL,0
S11,46025.14583,24.12,2.3,38.76,11.26,REAL,0
S11,46025.15278,24.04,2.19,39.28,12.02,REAL,0
S11,46025.15972,24.48,2.4,38.53,10.94,REAL,0
S11,46025.16667,25.4,2.32,40.16,12.05,REAL,0
S11,46025.17361,24.93,2.22,39.47,12.45,REAL,0
S11,46025.18056,25.34,2.1,39.59,12.15,REAL,0
S11,46025.1875,25.22,2.36,38.46,11.95,REAL,0
S11,46025.19444,24.75,2.07,40.47,11.53,REAL,0
S11,46025.20139,25.05,2.25,39.03,11.75,REAL,0
S11,46025.20833,25.35,2.22,42.07,11.7,REAL,0
S11,46025.21528,25.28,2.19,39.97,11.96,REAL,0
S11,46025.22222,23.84,2.18,41.71,12.4,REAL,0
S11,46025.22917,24.52,2.14,39.46,12.92,REAL,0
S11,46025.23611,24.78,2.21,39.59,12.01,REAL,0
S11,46025.24306,24.98,2.23,38.02,12.4,REAL,0
S11,46025.25,25.21,2.18,40.59,11.01,REAL,0
S11,46025.25694,25.02,2.1,39.35,12.09,REAL,0
S11,46025.26389,25.36,2.36,40.83,12.21,REAL,0
S11,46025.27083,25.28,2.02,40.37,12.37,REAL,0
S11,46025.27778,24.42,2.14,39.56,12.07,REAL,0
S11,46025.28472,25.54,2.15,39.82,11.68,REAL,0
S11,46025.29167,25.97,2.26,40.64,12.3,REAL,0
S11,46025.29861,25.21,2.16,37.51,11.48,REAL,0
S11,46025.30556,24.32,2.4,41.65,12.53,REAL,0
S11,46025.3125,25.45,2.28,39.58,11.39,REAL,0
S11,46025.31944,24.73,2.07,41.65,11.73,REAL,0
S11,46025.32639,26.06,2.14,41.24,12.08,REAL,0
S11,46025.33333,24.82,2.17,39.32,12.69,REAL,0
S11,46025.34028,25.08,2.29,39.45,11.38,REAL,0
